Kind,Name,CountClassCoupled,CountDeclMethod,PercentLackOfCohesion,DATE
Public Interface,org.jfree.chart.event.TitleChangeListener,1,1,0,01/09/2004
Public Interface,org.jfree.chart.imagemap.ToolTipTagFragmentGenerator,1,1,0,01/09/2004
Public Interface,org.jfree.chart.imagemap.URLTagFragmentGenerator,1,1,0,01/09/2004
Public Interface,org.jfree.chart.labels.CategoryItemLabelGenerator,3,3,0,01/09/2004
Public Interface,org.jfree.chart.labels.ContourToolTipGenerator,2,1,0,01/09/2004
Public Interface,org.jfree.chart.labels.PieItemLabelGenerator,3,1,0,01/09/2004
Public Interface,org.jfree.chart.labels.XYToolTipGenerator,2,1,0,01/09/2004
Public Interface,org.jfree.chart.labels.XYZToolTipGenerator,2,1,0,01/09/2004
Public Interface,org.jfree.chart.plot.ContourValuePlot,1,1,0,01/09/2004
Public Interface,org.jfree.chart.plot.DrawingSupplier,3,5,0,01/09/2004
Public Interface,org.jfree.chart.plot.ValueAxisPlot,2,5,0,01/09/2004
Public Interface,org.jfree.chart.renderer.CategoryItemRenderer,22,77,0,01/09/2004
Public Interface,org.jfree.chart.renderer.XYItemRenderer,17,32,0,01/09/2004
Public Interface,org.jfree.chart.urls.CategoryURLGenerator,3,2,0,01/09/2004
Public Interface,org.jfree.chart.urls.PieURLGenerator,3,1,0,01/09/2004
Public Interface,org.jfree.chart.urls.XYURLGenerator,2,1,0,01/09/2004
Public Interface,org.jfree.chart.urls.XYZURLGenerator,2,1,0,01/09/2004
Public Interface,org.jfree.data.CategoryDataset,0,0,0,01/09/2004
Public Interface,org.jfree.data.CombinationDataset,1,2,0,01/09/2004
Public Interface,org.jfree.data.ContourDataset,2,7,0,01/09/2004
Public Interface,org.jfree.data.Dataset,2,4,0,01/09/2004
Public Interface,org.jfree.data.DatasetChangeListener,1,1,0,01/09/2004
Public Interface,org.jfree.data.DomainInfo,2,3,0,01/09/2004
Public Interface,org.jfree.data.Function2D,0,1,0,01/09/2004
Public Interface,org.jfree.data.HighLowDataset,1,5,0,01/09/2004
Public Interface,org.jfree.data.IntervalCategoryDataset,2,4,0,01/09/2004
Public Interface,org.jfree.data.IntervalXYDataset,1,4,0,01/09/2004
Public Interface,org.jfree.data.IntervalXYZDataset,1,6,0,01/09/2004
Public Interface,org.jfree.data.KeyedValue,1,1,0,01/09/2004
Public Interface,org.jfree.data.KeyedValueDataset,0,0,0,01/09/2004
Public Interface,org.jfree.data.KeyedValues,3,4,0,01/09/2004
Public Interface,org.jfree.data.KeyedValues2D,3,7,0,01/09/2004
Public Interface,org.jfree.data.KeyedValues2DDataset,0,0,0,01/09/2004
Public Interface,org.jfree.data.KeyedValuesDataset,0,0,0,01/09/2004
Public Interface,org.jfree.data.MeterDataset,2,11,100,01/09/2004
Public Interface,org.jfree.data.PieDataset,0,0,0,01/09/2004
Public Interface,org.jfree.data.RangeInfo,2,3,0,01/09/2004
Public Interface,org.jfree.data.SeriesChangeListener,1,1,0,01/09/2004
Public Interface,org.jfree.data.SeriesDataset,1,2,0,01/09/2004
Public Interface,org.jfree.data.SignalsDataset,0,2,100,01/09/2004
Public Interface,org.jfree.data.TableXYDataset,0,1,0,01/09/2004
Public Interface,org.jfree.data.Value,1,1,0,01/09/2004
Public Interface,org.jfree.data.ValueDataset,0,0,0,01/09/2004
Public Interface,org.jfree.data.Values,1,2,0,01/09/2004
Public Interface,org.jfree.data.Values2D,1,3,0,01/09/2004
Public Interface,org.jfree.data.WindDataset,1,2,0,01/09/2004
Public Interface,org.jfree.data.XYDataset,1,3,0,01/09/2004
Public Interface,org.jfree.data.XYZDataset,1,1,0,01/09/2004
Public Interface,org.jfree.data.XisSymbolic,2,3,0,01/09/2004
Public Interface,org.jfree.data.YisSymbolic,2,3,0,01/09/2004
Public Interface,org.jfree.data.gantt.GanttCategoryDataset,2,10,0,01/09/2004
Public Interface,org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,3,18,0,01/09/2004
Public Interface,org.jfree.data.statistics.BoxAndWhiskerXYDataset,2,11,0,01/09/2004
Public Interface,org.jfree.data.statistics.StatisticalCategoryDataset,2,4,0,01/09/2004
Public Interface,org.jfree.data.time.TimePeriod,1,2,0,01/09/2004
Public Interface,org.jfree.data.xml.DatasetTags,1,0,0,01/09/2004
Static Class,org.jfree.chart.junit.BarChart3DTests.LocalListener,1,1,0,01/09/2004
Static Class,org.jfree.chart.junit.BarChartTests.LocalListener,1,1,0,01/09/2004
Static Class,org.jfree.chart.junit.PieChartTests.LocalListener,1,1,0,01/09/2004
Static Class,org.jfree.chart.junit.ScatterPlotTests.LocalListener,1,1,0,01/09/2004
Static Class,org.jfree.chart.junit.StackedHorizontalBarChartTests.LocalListener,1,1,0,01/09/2004
Static Class,org.jfree.chart.junit.StackedVerticalBarChartTests.LocalListener,1,1,0,01/09/2004
