Kind,Name,CountClassCoupled,CountDeclMethod,PercentLackOfCohesion,DATE
Public Class,org.jfree.data.statistics.HistogramBin,2,8,62,02/06/2003
Public Class,org.jfree.data.statistics.HistogramDataset,14,21,79,02/06/2003
Public Class,org.jfree.data.statistics.HistogramType,2,5,72,02/06/2003
Public Class,org.jfree.data.statistics.MeanAndStandardDeviation,2,5,60,02/06/2003
Public Class,org.jfree.data.statistics.SimpleHistogramBin,3,11,63,02/06/2003
Public Class,org.jfree.data.statistics.SimpleHistogramDataset,12,25,82,02/06/2003
Public Class,org.jfree.data.statistics.junit.BoxAndWhiskerCalculatorTests,9,6,33,02/06/2003
Public Class,org.jfree.data.statistics.junit.BoxAndWhiskerItemTests,15,4,0,02/06/2003
Public Class,org.jfree.data.statistics.junit.DataStatisticsPackageTests,13,3,0,02/06/2003
Public Class,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,16,4,0,02/06/2003
Public Class,org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests,15,7,0,02/06/2003
Public Class,org.jfree.data.statistics.junit.HistogramBinTests,14,5,0,02/06/2003
Public Class,org.jfree.data.statistics.junit.HistogramDatasetTests,17,10,60,02/06/2003
Public Class,org.jfree.data.statistics.junit.MeanAndStandardDeviationTests,14,5,0,02/06/2003
Public Class,org.jfree.data.statistics.junit.RegressionTests,6,12,0,02/06/2003
Public Class,org.jfree.data.statistics.junit.SimpleHistogramBinTests,15,7,0,02/06/2003
Public Class,org.jfree.data.statistics.junit.SimpleHistogramDatasetTests,15,5,0,02/06/2003
Public Class,org.jfree.data.statistics.junit.StatisticsTests,12,14,85,02/06/2003
Public Class,org.jfree.data.time.DateRange,3,7,61,02/06/2003
Public Class,org.jfree.data.time.Day,8,22,87,02/06/2003
Public Class,org.jfree.data.time.DynamicTimeSeriesCollection,17,42,91,02/06/2003
Public Class,org.jfree.data.time.FixedMillisecond,3,17,58,02/06/2003
Public Class,org.jfree.data.time.Hour,8,22,77,02/06/2003
Public Class,org.jfree.data.time.Millisecond,6,18,75,02/06/2003
Public Class,org.jfree.data.time.Minute,9,21,78,02/06/2003
Public Class,org.jfree.data.time.Month,7,23,73,02/06/2003
Public Class,org.jfree.data.time.MovingAverage,13,6,0,02/06/2003
Public Class,org.jfree.data.time.Quarter,8,21,78,02/06/2003
Public Class,org.jfree.data.time.Second,10,19,75,02/06/2003
Public Class,org.jfree.data.time.SimpleTimePeriod,2,7,61,02/06/2003
Public Class,org.jfree.data.time.TimePeriodAnchor,2,5,72,02/06/2003
Public Class,org.jfree.data.time.TimePeriodFormatException,1,1,0,02/06/2003
Public Class,org.jfree.data.time.TimePeriodValue,6,8,62,02/06/2003
Public Class,org.jfree.data.time.TimePeriodValues,12,27,87,02/06/2003
Public Class,org.jfree.data.time.TimePeriodValuesCollection,16,24,77,02/06/2003
Public Class,org.jfree.data.time.TimeSeries,25,44,88,02/06/2003
Public Class,org.jfree.data.time.TimeSeriesCollection,19,32,79,02/06/2003
Public Class,org.jfree.data.time.TimeSeriesDataItem,6,9,66,02/06/2003
Public Class,org.jfree.data.time.TimeSeriesTableModel,11,11,77,02/06/2003
Public Class,org.jfree.data.time.TimeTableXYDataset,16,31,79,02/06/2003
Public Class,org.jfree.data.time.Week,10,24,76,02/06/2003
Public Class,org.jfree.data.time.Year,8,18,77,02/06/2003
Public Class,org.jfree.data.time.junit.DataTimePackageTests,23,3,0,02/06/2003
Public Class,org.jfree.data.time.junit.DateRangeTests,16,5,0,02/06/2003
Public Class,org.jfree.data.time.junit.DayTests,24,25,0,02/06/2003
Public Class,org.jfree.data.time.junit.FixedMillisecondTests,14,5,0,02/06/2003
Public Class,org.jfree.data.time.junit.HourTests,22,25,0,02/06/2003
Public Class,org.jfree.data.time.junit.MillisecondTests,25,21,0,02/06/2003
Public Class,org.jfree.data.time.junit.MinuteTests,23,21,0,02/06/2003
Public Class,org.jfree.data.time.junit.MonthTests,23,25,90,02/06/2003
Public Class,org.jfree.data.time.junit.MovingAverageTests,6,4,75,02/06/2003
Public Class,org.jfree.data.time.junit.QuarterTests,24,26,90,02/06/2003
Public Class,org.jfree.data.time.junit.SecondTests,24,20,0,02/06/2003
Public Class,org.jfree.data.time.junit.SimpleTimePeriodTests,15,9,0,02/06/2003
Public Class,org.jfree.data.time.junit.TimePeriodAnchorTests,13,4,0,02/06/2003
Public Class,org.jfree.data.time.junit.TimePeriodValueTests,14,6,0,02/06/2003
Public Class,org.jfree.data.time.junit.TimePeriodValuesCollectionTests,16,7,0,02/06/2003
Public Class,org.jfree.data.time.junit.TimePeriodValuesTests,27,9,88,02/06/2003
Public Class,org.jfree.data.time.junit.TimeSeriesCollectionTests,19,8,0,02/06/2003
Public Class,org.jfree.data.time.junit.TimeSeriesDataItemTests,15,6,0,02/06/2003
Public Class,org.jfree.data.time.junit.TimeSeriesTests,28,22,88,02/06/2003
Public Class,org.jfree.data.time.junit.TimeTableXYDatasetTests,18,7,85,02/06/2003
Public Class,org.jfree.data.time.junit.WeekTests,22,25,90,02/06/2003
Public Class,org.jfree.data.time.junit.YearTests,22,25,0,02/06/2003
Public Class,org.jfree.data.time.ohlc.OHLC,0,6,50,02/06/2003
Public Class,org.jfree.data.time.ohlc.OHLCItem,3,7,0,02/06/2003
Public Class,org.jfree.data.time.ohlc.OHLCSeries,5,4,0,02/06/2003
Public Class,org.jfree.data.time.ohlc.OHLCSeriesCollection,13,22,70,02/06/2003
Public Class,org.jfree.data.time.ohlc.junit.OHLCItemTests,14,6,83,02/06/2003
Public Class,org.jfree.data.time.ohlc.junit.OHLCPackageTests,6,3,0,02/06/2003
Public Class,org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests,17,6,0,02/06/2003
Public Class,org.jfree.data.time.ohlc.junit.OHLCSeriesTests,17,10,0,02/06/2003
Public Class,org.jfree.data.time.ohlc.junit.OHLCTests,12,5,0,02/06/2003
Public Class,org.jfree.data.xml.CategoryDatasetHandler,9,5,19,02/06/2003
Public Class,org.jfree.data.xml.CategorySeriesHandler,11,5,46,02/06/2003
Public Class,org.jfree.data.xml.DatasetReader,15,4,0,02/06/2003
Public Class,org.jfree.data.xml.ItemHandler,10,7,53,02/06/2003
Public Class,org.jfree.data.xml.KeyHandler,7,6,55,02/06/2003
Public Class,org.jfree.data.xml.PieDatasetHandler,9,5,19,02/06/2003
Public Class,org.jfree.data.xml.RootHandler,3,6,16,02/06/2003
Public Class,org.jfree.data.xml.ValueHandler,9,6,50,02/06/2003
Public Class,org.jfree.data.xy.CategoryTableXYDataset,8,25,56,02/06/2003
Public Class,org.jfree.data.xy.DefaultHighLowDataset,7,19,82,02/06/2003
Public Class,org.jfree.data.xy.DefaultIntervalXYDataset,10,20,52,02/06/2003
Public Class,org.jfree.data.xy.DefaultOHLCDataset,7,19,63,02/06/2003
Public Class,org.jfree.data.xy.DefaultTableXYDataset,15,35,72,02/06/2003
Public Class,org.jfree.data.xy.DefaultWindDataset,12,13,53,02/06/2003
Public Class,org.jfree.data.xy.DefaultXYDataset,11,15,40,02/06/2003
Public Class,org.jfree.data.xy.DefaultXYZDataset,11,17,44,02/06/2003
Public Class,org.jfree.data.xy.IntervalXYDelegate,10,21,78,02/06/2003
Public Class,org.jfree.data.xy.MatrixSeries,3,11,72,02/06/2003
Public Class,org.jfree.data.xy.MatrixSeriesCollection,9,16,59,02/06/2003
Public Class,org.jfree.data.xy.NormalizedMatrixSeries,3,6,61,02/06/2003
Public Class,org.jfree.data.xy.OHLCDataItem,5,9,71,02/06/2003
Public Class,org.jfree.data.xy.XIntervalDataItem,3,5,0,02/06/2003
Public Class,org.jfree.data.xy.XIntervalSeries,4,6,0,02/06/2003
Public Class,org.jfree.data.xy.XIntervalSeriesCollection,11,14,28,02/06/2003
Public Class,org.jfree.data.xy.XYBarDataset,5,22,47,02/06/2003
Public Class,org.jfree.data.xy.XYDataItem,4,10,66,02/06/2003
Public Class,org.jfree.data.xy.XYDatasetTableModel,6,10,40,02/06/2003
Public Class,org.jfree.data.xy.XYInterval,0,7,57,02/06/2003
Public Class,org.jfree.data.xy.XYIntervalDataItem,2,7,0,02/06/2003
Public Class,org.jfree.data.xy.XYIntervalSeries,4,10,0,02/06/2003
Public Class,org.jfree.data.xy.XYIntervalSeriesCollection,10,19,36,02/06/2003
Public Class,org.jfree.data.xy.XYSeries,13,34,81,02/06/2003
Public Class,org.jfree.data.xy.XYSeriesCollection,13,29,70,02/06/2003
Public Class,org.jfree.data.xy.YInterval,0,5,40,02/06/2003
Public Class,org.jfree.data.xy.YIntervalDataItem,2,5,0,02/06/2003
Public Class,org.jfree.data.xy.YIntervalSeries,4,8,0,02/06/2003
Public Class,org.jfree.data.xy.YIntervalSeriesCollection,10,17,23,02/06/2003
Public Class,org.jfree.data.xy.YWithXInterval,0,5,40,02/06/2003
Public Class,org.jfree.data.xy.junit.CategoryTableXYDatasetTests,15,6,83,02/06/2003
Public Class,org.jfree.data.xy.junit.DataXYPackageTests,31,3,0,02/06/2003
Public Class,org.jfree.data.xy.junit.DefaultHighLowDatasetTests,14,5,0,02/06/2003
Public Class,org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests,14,18,61,02/06/2003
Public Class,org.jfree.data.xy.junit.DefaultOHLCDatasetTests,19,6,83,02/06/2003
Public Class,org.jfree.data.xy.junit.DefaultTableXYDatasetTests,18,7,85,02/06/2003
Public Class,org.jfree.data.xy.junit.DefaultWindDatasetTests,19,9,0,02/06/2003
Public Class,org.jfree.data.xy.junit.DefaultXYDatasetTests,13,9,88,02/06/2003
Public Class,org.jfree.data.xy.junit.DefaultXYZDatasetTests,13,9,88,02/06/2003
Public Class,org.jfree.data.xy.junit.IntervalXYDelegateTests,16,5,0,02/06/2003
Public Class,org.jfree.data.xy.junit.MatrixSeriesCollectionTests,14,5,0,02/06/2003
Public Class,org.jfree.data.xy.junit.MatrixSeriesTests,14,8,0,02/06/2003
Public Class,org.jfree.data.xy.junit.OHLCDataItemTests,13,5,0,02/06/2003
Public Class,org.jfree.data.xy.junit.TableXYDatasetTests,18,14,0,02/06/2003
Public Class,org.jfree.data.xy.junit.XIntervalDataItemTests,14,6,83,02/06/2003
Public Class,org.jfree.data.xy.junit.XIntervalSeriesCollectionTests,16,6,0,02/06/2003
Public Class,org.jfree.data.xy.junit.XIntervalSeriesTests,17,12,66,02/06/2003
Public Class,org.jfree.data.xy.junit.XYBarDatasetTests,13,5,0,02/06/2003
Public Class,org.jfree.data.xy.junit.XYDataItemTests,15,5,0,02/06/2003
Public Class,org.jfree.data.xy.junit.XYIntervalDataItemTests,14,6,83,02/06/2003
Public Class,org.jfree.data.xy.junit.XYIntervalSeriesCollectionTests,15,6,0,02/06/2003
Public Class,org.jfree.data.xy.junit.XYIntervalSeriesTests,17,13,61,02/06/2003
Public Class,org.jfree.data.xy.junit.XYIntervalTests,12,5,0,02/06/2003
Public Class,org.jfree.data.xy.junit.XYSeriesCollectionTests,16,8,0,02/06/2003
Public Class,org.jfree.data.xy.junit.XYSeriesTests,20,18,61,02/06/2003
Public Class,org.jfree.data.xy.junit.YIntervalDataItemTests,14,6,83,02/06/2003
Public Class,org.jfree.data.xy.junit.YIntervalSeriesCollectionTests,16,6,0,02/06/2003
Public Class,org.jfree.data.xy.junit.YIntervalSeriesTests,17,12,66,02/06/2003
Public Class,org.jfree.data.xy.junit.YIntervalTests,12,5,0,02/06/2003
Public Class,org.jfree.data.xy.junit.YWithXIntervalTests,12,5,0,02/06/2003
Public Class,org.jfree.experimental.chart.annotations.XYTitleAnnotation,26,15,74,02/06/2003
Public Class,org.jfree.experimental.chart.axis.LogAxis,20,24,83,02/06/2003
Public Class,org.jfree.experimental.chart.demo.DialDemo1,25,3,33,02/06/2003
Public Class,org.jfree.experimental.chart.demo.DialDemo2,27,3,33,02/06/2003
Public Class,org.jfree.experimental.chart.demo.DialDemo3,21,3,33,02/06/2003
Public Class,org.jfree.experimental.chart.demo.DialDemo4,22,3,33,02/06/2003
Public Class,org.jfree.experimental.chart.demo.DialDemo5,23,3,33,02/06/2003
Public Class,org.jfree.experimental.chart.demo.LogAxisDemo1,13,5,0,02/06/2003
Public Class,org.jfree.experimental.chart.demo.VectorPlotDemo1,17,5,0,02/06/2003
Public Class,org.jfree.experimental.chart.demo.XYTitleAnnotationDemo1,26,5,0,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.DialBackground,14,13,46,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.DialCap,18,16,54,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.DialLayerChangeEvent,1,2,0,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.DialPlot,31,32,83,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.DialTextAnnotation,20,18,66,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.DialValueIndicator,28,36,83,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.SimpleDialFrame,21,17,54,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.StandardDialFrame,24,25,70,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.StandardDialRange,18,21,73,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.StandardDialScale,23,38,86,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.junit.DialBackgroundTests,14,6,0,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.junit.DialCapTests,15,6,0,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.junit.DialPackageTests,11,3,0,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.junit.DialPlotTests,19,6,0,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.junit.DialTextAnnotationTests,14,6,0,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.junit.DialValueIndicatorTests,17,6,0,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.junit.SimpleDialFrameTests,15,6,0,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.junit.StandardDialFrameTests,15,6,0,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.junit.StandardDialRangeTests,14,6,0,02/06/2003
Public Class,org.jfree.experimental.chart.plot.dial.junit.StandardDialScaleTests,16,6,0,02/06/2003
Public Class,org.jfree.experimental.chart.renderer.xy.VectorRenderer,21,6,66,02/06/2003
Public Class,org.jfree.experimental.chart.renderer.xy.junit.VectorRendererTests,14,6,0,02/06/2003
Public Class,org.jfree.experimental.chart.swt.ChartComposite,29,51,95,02/06/2003
Public Class,org.jfree.experimental.chart.swt.demo.SWTBarChartDemo1,16,3,0,02/06/2003
Public Class,org.jfree.experimental.chart.swt.demo.SWTMultipleAxisDemo1,22,4,0,02/06/2003
Public Class,org.jfree.experimental.chart.swt.demo.SWTPieChartDemo1,10,3,0,02/06/2003
Public Class,org.jfree.experimental.chart.swt.demo.SWTTimeSeriesDemo,16,3,0,02/06/2003
Public Class,org.jfree.experimental.chart.swt.editor.SWTChartEditor,5,3,44,02/06/2003
Public Class,org.jfree.experimental.chart.util.XYCoordinateType,2,4,62,02/06/2003
Public Class,org.jfree.experimental.data.xy.Vector,1,5,19,02/06/2003
Public Class,org.jfree.experimental.data.xy.VectorDataItem,3,5,0,02/06/2003
Public Class,org.jfree.experimental.data.xy.VectorSeries,3,8,0,02/06/2003
Public Class,org.jfree.experimental.data.xy.VectorSeriesCollection,11,16,37,02/06/2003
Public Class,org.jfree.experimental.data.xy.XYCoordinate,3,8,25,02/06/2003
Public Class,org.jfree.experimental.data.xy.junit.VectorDataItemTests,13,6,0,02/06/2003
Public Class,org.jfree.experimental.data.xy.junit.VectorSeriesCollectionTests,14,5,0,02/06/2003
Public Class,org.jfree.experimental.data.xy.junit.VectorSeriesTests,16,12,58,02/06/2003
Public Class,org.jfree.experimental.data.xy.junit.VectorTests,12,6,0,02/06/2003
Public Class,org.jfree.experimental.data.xy.junit.XYCoordinateTests,12,6,0,02/06/2003
Public Class,org.jfree.experimental.swt.SWTGraphics2D,33,77,55,02/06/2003
Public Class,org.jfree.experimental.swt.SWTPaintCanvas,0,7,57,02/06/2003
Public Class,org.jfree.experimental.swt.SWTUtils,16,12,83,02/06/2003
Public Interface,org.jfree.chart.ChartMouseListener,1,2,0,02/06/2003
Public Interface,org.jfree.chart.Effect3D,0,2,0,02/06/2003
Public Interface,org.jfree.chart.LegendItemSource,1,1,0,02/06/2003
Public Interface,org.jfree.chart.annotations.CategoryAnnotation,5,1,0,02/06/2003
Public Interface,org.jfree.chart.annotations.XYAnnotation,5,1,0,02/06/2003
Public Interface,org.jfree.chart.axis.TickUnitSource,1,3,0,02/06/2003
Public Interface,org.jfree.chart.axis.Timeline,1,7,0,02/06/2003
Public Interface,org.jfree.chart.block.Arrangement,4,3,0,02/06/2003
Public Interface,org.jfree.chart.block.Block,4,7,0,02/06/2003
Public Interface,org.jfree.chart.block.BlockFrame,2,2,0,02/06/2003
Public Interface,org.jfree.chart.block.EntityBlockParams,0,1,0,02/06/2003
Public Interface,org.jfree.chart.block.EntityBlockResult,1,1,0,02/06/2003
Public Interface,org.jfree.chart.editor.ChartEditor,1,1,0,02/06/2003
Public Interface,org.jfree.chart.editor.ChartEditorFactory,2,1,0,02/06/2003
Public Interface,org.jfree.chart.encoders.ImageEncoder,3,6,0,02/06/2003
Public Interface,org.jfree.chart.encoders.ImageFormat,1,0,0,02/06/2003
Public Interface,org.jfree.chart.entity.EntityCollection,3,8,0,02/06/2003
Public Interface,org.jfree.chart.event.AxisChangeListener,1,1,0,02/06/2003
Public Interface,org.jfree.chart.event.ChartChangeListener,1,1,0,02/06/2003
Public Interface,org.jfree.chart.event.ChartProgressListener,1,1,0,02/06/2003
Public Interface,org.jfree.chart.event.MarkerChangeListener,1,1,0,02/06/2003
Public Interface,org.jfree.chart.event.PlotChangeListener,1,1,0,02/06/2003
Public Interface,org.jfree.chart.event.RendererChangeListener,1,1,0,02/06/2003
Public Interface,org.jfree.chart.event.TitleChangeListener,1,1,0,02/06/2003
Public Interface,org.jfree.chart.imagemap.ToolTipTagFragmentGenerator,1,1,0,02/06/2003
Public Interface,org.jfree.chart.imagemap.URLTagFragmentGenerator,1,1,0,02/06/2003
Public Interface,org.jfree.chart.labels.CategoryItemLabelGenerator,2,3,0,02/06/2003
Public Interface,org.jfree.chart.labels.CategorySeriesLabelGenerator,2,1,0,02/06/2003
Public Interface,org.jfree.chart.labels.CategoryToolTipGenerator,2,1,0,02/06/2003
Public Interface,org.jfree.chart.labels.ContourToolTipGenerator,2,1,0,02/06/2003
Public Interface,org.jfree.chart.labels.PieSectionLabelGenerator,4,2,0,02/06/2003
Public Interface,org.jfree.chart.labels.PieToolTipGenerator,3,1,0,02/06/2003
Public Interface,org.jfree.chart.labels.XYItemLabelGenerator,2,1,0,02/06/2003
Public Interface,org.jfree.chart.labels.XYSeriesLabelGenerator,2,1,0,02/06/2003
Public Interface,org.jfree.chart.labels.XYToolTipGenerator,2,1,0,02/06/2003
Public Interface,org.jfree.chart.labels.XYZToolTipGenerator,2,1,0,02/06/2003
Public Interface,org.jfree.chart.plot.ContourValuePlot,1,1,0,02/06/2003
Public Interface,org.jfree.chart.plot.DrawingSupplier,3,5,0,02/06/2003
Public Interface,org.jfree.chart.plot.ValueAxisPlot,2,1,0,02/06/2003
Public Interface,org.jfree.chart.plot.Zoomable,3,7,0,02/06/2003
Public Interface,org.jfree.chart.renderer.PaintScale,1,3,0,02/06/2003
Public Interface,org.jfree.chart.renderer.PolarItemRenderer,9,8,0,02/06/2003
Public Interface,org.jfree.chart.renderer.category.CategoryItemRenderer,22,131,0,02/06/2003
Public Interface,org.jfree.chart.renderer.xy.XYItemRenderer,23,134,0,02/06/2003
Public Interface,org.jfree.chart.urls.CategoryURLGenerator,2,1,0,02/06/2003
Public Interface,org.jfree.chart.urls.PieURLGenerator,3,1,0,02/06/2003
Public Interface,org.jfree.chart.urls.XYURLGenerator,2,1,0,02/06/2003
Public Interface,org.jfree.chart.urls.XYZURLGenerator,2,1,0,02/06/2003
Public Interface,org.jfree.data.DomainInfo,1,3,0,02/06/2003
Public Interface,org.jfree.data.KeyedValue,1,1,0,02/06/2003
Public Interface,org.jfree.data.KeyedValues,3,4,0,02/06/2003
Public Interface,org.jfree.data.KeyedValues2D,3,7,0,02/06/2003
Public Interface,org.jfree.data.RangeInfo,1,3,0,02/06/2003
Public Interface,org.jfree.data.Value,1,1,0,02/06/2003
Public Interface,org.jfree.data.Values,1,2,0,02/06/2003
Public Interface,org.jfree.data.Values2D,1,3,0,02/06/2003
Public Interface,org.jfree.data.category.CategoryDataset,0,0,0,02/06/2003
Public Interface,org.jfree.data.category.IntervalCategoryDataset,2,4,0,02/06/2003
Public Interface,org.jfree.data.contour.ContourDataset,2,9,0,02/06/2003
Public Interface,org.jfree.data.function.Function2D,0,1,0,02/06/2003
Public Interface,org.jfree.data.gantt.GanttCategoryDataset,2,10,0,02/06/2003
Public Interface,org.jfree.data.general.CombinationDataset,1,2,0,02/06/2003
Public Interface,org.jfree.data.general.Dataset,2,4,0,02/06/2003
Public Interface,org.jfree.data.general.DatasetChangeListener,1,1,0,02/06/2003
Public Interface,org.jfree.data.general.KeyedValueDataset,0,0,0,02/06/2003
Public Interface,org.jfree.data.general.KeyedValues2DDataset,0,0,0,02/06/2003
Public Interface,org.jfree.data.general.KeyedValuesDataset,0,0,0,02/06/2003
Public Interface,org.jfree.data.general.PieDataset,0,0,0,02/06/2003
Public Interface,org.jfree.data.general.SeriesChangeListener,1,1,0,02/06/2003
Public Interface,org.jfree.data.general.SeriesDataset,1,3,0,02/06/2003
Public Interface,org.jfree.data.general.ValueDataset,0,0,0,02/06/2003
Public Interface,org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,3,18,0,02/06/2003
Public Interface,org.jfree.data.statistics.BoxAndWhiskerXYDataset,2,11,0,02/06/2003
Public Interface,org.jfree.data.statistics.StatisticalCategoryDataset,2,4,0,02/06/2003
Public Interface,org.jfree.data.time.TimePeriod,1,2,0,02/06/2003
Public Interface,org.jfree.data.xml.DatasetTags,1,0,0,02/06/2003
Public Interface,org.jfree.data.xy.IntervalXYDataset,1,8,0,02/06/2003
Public Interface,org.jfree.data.xy.IntervalXYZDataset,1,6,0,02/06/2003
Public Interface,org.jfree.data.xy.OHLCDataset,1,10,0,02/06/2003
Public Interface,org.jfree.data.xy.TableXYDataset,0,1,0,02/06/2003
Public Interface,org.jfree.data.xy.WindDataset,1,2,0,02/06/2003
Public Interface,org.jfree.data.xy.XYDataset,2,6,0,02/06/2003
Public Interface,org.jfree.data.xy.XYZDataset,1,2,0,02/06/2003
Public Interface,org.jfree.data.xy.XisSymbolic,2,3,0,02/06/2003
Public Interface,org.jfree.data.xy.YisSymbolic,2,3,0,02/06/2003
Public Interface,org.jfree.experimental.chart.plot.dial.DialFrame,2,1,0,02/06/2003
Public Interface,org.jfree.experimental.chart.plot.dial.DialLayer,5,6,0,02/06/2003
Public Interface,org.jfree.experimental.chart.plot.dial.DialLayerChangeListener,1,1,0,02/06/2003
Public Interface,org.jfree.experimental.chart.plot.dial.DialScale,0,2,0,02/06/2003
Public Interface,org.jfree.experimental.data.xy.VectorXYDataset,1,4,0,02/06/2003
Public Static Class,org.jfree.chart.renderer.xy.DeviationRenderer.State,3,1,0,02/06/2003
Public Static Class,org.jfree.chart.renderer.xy.StandardXYItemRenderer.State,2,5,73,02/06/2003
Public Static Class,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.State,2,3,66,02/06/2003
Public Static Class,org.jfree.experimental.chart.plot.dial.DialPointer.Pin,16,8,50,02/06/2003
Public Static Class,org.jfree.experimental.chart.plot.dial.DialPointer.Pointer,17,6,33,02/06/2003
Static Class,org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.TestDrawable,2,3,0,02/06/2003
Static Class,org.jfree.chart.axis.junit.DateAxisTests.MyDateAxis,3,2,0,02/06/2003
Static Class,org.jfree.chart.axis.junit.LogarithmicAxisTests.MyLogarithmicAxis,1,2,0,02/06/2003
Static Class,org.jfree.chart.junit.AreaChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.BarChart3DTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.BarChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.GanttChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.LineChart3DTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.LineChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.PieChart3DTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.PieChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.ScatterPlotTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.StackedAreaChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.StackedBarChart3DTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.StackedBarChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.TimeSeriesChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.XYAreaChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.XYBarChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.XYLineChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.XYStepAreaChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.junit.XYStepChartTests.LocalListener,1,1,0,02/06/2003
Static Class,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.MyRenderer,3,1,0,02/06/2003
Static Class,org.jfree.chart.renderer.junit.AbstractRendererTests.MyRendererChangeListener,1,2,0,02/06/2003
Static Class,org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRendererState,5,8,65,02/06/2003
Static Class,org.jfree.chart.renderer.xy.XYAreaRenderer.XYAreaRendererState,4,1,0,02/06/2003
Static Class,org.jfree.data.junit.ComparableObjectSeriesTests.MyComparableObjectSeries,2,4,0,02/06/2003
Static Class,org.jfree.data.time.junit.TimePeriodValuesTests.MySeriesChangeListener,1,4,0,02/06/2003
