Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Method,org.jfree.chart.annotations.junit.XYLineAnnotationTests.testHashCode,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,13,8,11,3,6,1,7,8,6,2,1,1,1,1,,,,,,0,,0.23,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYLineAnnotationTests.testSerialization,,,,,,,,,,,,,,,,,,,,,,,,,3,29,4,22,9,18,3,14,2,12,14,7,7,2,2,2,1,,,,,,1,,0.14,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYPointerAnnotationTests.testCloning,,,,,,,,,,,,,,,,,,,,,,,,,2,18,1,14,4,10,3,6,2,7,9,3,6,2,2,2,1,,,,,,1,,0.21,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYPointerAnnotationTests.testEquals,,,,,,,,,,,,,,,,,,,,,,,,,2,76,13,52,6,50,11,15,1,48,49,4,45,1,1,1,1,,,,,,0,,0.21,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYPointerAnnotationTests.testHashCode,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,10,7,8,3,5,1,6,7,5,2,1,1,1,1,,,,,,0,,0.3,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYPointerAnnotationTests.testSerialization,,,,,,,,,,,,,,,,,,,,,,,,,3,26,4,19,8,15,3,13,2,11,13,6,7,2,2,2,1,,,,,,1,,0.16,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testCloning,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,15,5,11,3,7,2,8,10,4,6,2,2,2,1,,,,,,1,,0.2,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testEquals,,,,,,,,,,,,,,,,,,,,,,,,,5,49,4,42,15,40,3,6,1,26,27,9,18,1,1,1,1,,,,,,0,,0.07,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testHashCode,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,11,8,9,3,6,1,7,8,6,2,1,1,1,1,,,,,,0,,0.27,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testSerialization,,,,,,,,,,,,,,,,,,,,,,,,,3,28,4,21,9,17,3,13,2,12,14,7,7,2,2,2,1,,,,,,1,,0.14,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testCloning,,,,,,,,,,,,,,,,,,,,,,,,,3,20,1,16,4,12,3,7,2,7,9,3,6,2,2,2,1,,,,,,1,,0.19,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testEquals,,,,,,,,,,,,,,,,,,,,,,,,,4,73,6,60,13,58,7,6,1,24,25,7,18,1,1,1,1,,,,,,0,,0.12,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testHashCode,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,14,7,12,3,6,1,6,7,5,2,1,1,1,1,,,,,,0,,0.21,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testSerialization,,,,,,,,,,,,,,,,,,,,,,,,,4,29,4,22,8,18,3,14,2,11,13,6,7,2,2,2,1,,,,,,1,,0.14,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYTextAnnotationTests.testCloning,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,13,3,9,3,6,2,7,9,3,6,2,2,2,1,,,,,,1,,0.23,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYTextAnnotationTests.testEquals,,,,,,,,,,,,,,,,,,,,,,,,,4,60,8,41,7,39,11,11,1,37,38,5,33,1,1,1,1,,,,,,0,,0.27,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYTextAnnotationTests.testHashCode,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,8,5,6,3,5,1,6,7,5,2,1,1,1,1,,,,,,0,,0.38,,,,,2006-07
Public Method,org.jfree.chart.annotations.junit.XYTextAnnotationTests.testSerialization,,,,,,,,,,,,,,,,,,,,,,,,,2,25,4,18,7,14,3,13,2,11,13,6,7,2,2,2,1,,,,,,1,,0.17,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.addChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,26,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.clone,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,6,2,4,9,4,1,4,5,2,3,1,1,1,1,,,,,,0,,1.5,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.equals,,,,,,,,,,,,,,,,,,,,,,,,,24,76,0,69,2,46,7,2,22,23,45,2,43,22,22,22,22,,,,,,1,,0.1,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getAxisLinePaint,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getAxisLineStroke,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getFixedDimension,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getLabel,,,,,,,,,,,,,,,,,,,,,,,,,16,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getLabelAngle,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getLabelInsets,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getPlot,,,,,,,,,,,,,,,,,,,,,,,,,14,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getTickLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,25,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getTickLabelInsets,,,,,,,,,,,,,,,,,,,,,,,,,11,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getTickLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getTickMarkInsideLength,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getTickMarkOutsideLength,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getTickMarkPaint,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.getTickMarkStroke,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.hasListener,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,4,2,2,9,4,1,2,3,2,1,1,1,1,1,,,,,,0,,2.25,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.isAxisLineVisible,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.isTickLabelsVisible,,,,,,,,,,,,,,,,,,,,,,,,,7,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.isTickMarksVisible,,,,,,,,,,,,,,,,,,,,,,,,,6,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.isVisible,,,,,,,,,,,,,,,,,,,,,,,,,13,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.removeChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,15,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setAxisLinePaint,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,7,1,4,8,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1.14,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setAxisLineStroke,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,7,1,4,8,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1.14,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setAxisLineVisible,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,4,1,2,10,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2.5,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setFixedDimension,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,3,1,1,13,1,1,1,2,1,1,1,1,1,1,,,,,,0,,4.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setLabel,,,,,,,,,,,,,,,,,,,,,,,,,7,27,2,15,2,9,10,4,4,5,9,2,7,4,4,4,1,,,,,,2,,0.67,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setLabelAngle,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,9,1,5,8,5,4,3,6,1,5,3,3,3,1,,,,,,1,,0.89,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setLabelInsets,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,9,1,5,8,5,4,3,6,1,5,3,3,3,1,,,,,,1,,0.89,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,7,1,4,8,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1.14,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setPlot,,,,,,,,,,,,,,,,,,,,,,,,,23,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2.25,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setTickLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,6,20,3,9,1,5,8,5,4,3,6,1,5,3,3,3,1,,,,,,1,,0.89,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setTickLabelInsets,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,9,1,5,8,5,4,3,6,1,5,3,3,3,1,,,,,,1,,0.89,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setTickLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,7,1,4,8,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1.14,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setTickLabelsVisible,,,,,,,,,,,,,,,,,,,,,,,,,5,19,2,6,1,3,11,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.83,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setTickMarkInsideLength,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setTickMarkOutsideLength,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setTickMarkPaint,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,7,1,4,8,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1.14,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setTickMarkStroke,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,9,1,5,8,5,4,3,6,1,5,3,3,3,1,,,,,,1,,0.89,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setTickMarksVisible,,,,,,,,,,,,,,,,,,,,,,,,,8,14,0,6,1,3,8,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.33,,,,,2006-07
Public Method,org.jfree.chart.axis.Axis.setVisible,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,6,1,3,8,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.33,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisCollection.add,,,,,,,,,,,,,,,,,,,,,,,,,12,27,0,20,1,12,7,2,20,6,13,1,12,7,7,7,1,,,,,,1,,0.35,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisCollection.getAxesAtBottom,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisCollection.getAxesAtLeft,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisCollection.getAxesAtRight,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisCollection.getAxesAtTop,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisLocation.equals,,,,,,,,,,,,,,,,,,,,,,,,,4,23,2,13,2,8,8,3,4,5,9,2,7,4,4,4,4,,,,,,1,,0.62,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisLocation.toString,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.add,,,,,,,,,,,,,,,,,,,,,,,,,12,26,0,20,1,12,6,6,10,6,12,1,11,6,6,6,1,,,,,,1,,0.3,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.clone,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.ensureAtLeast,,,,,,,,,,,,,,,,,,,,,,,,,16,34,0,27,1,16,7,5,9,5,14,1,13,9,9,9,1,,,,,,2,,0.26,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.ensureAtLeast,,,,,,,,,,,,,,,,,,,,,,,,,9,11,0,6,1,4,5,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0.83,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.equals,,,,,,,,,,,,,,,,,,,,,,,,,8,29,0,22,2,14,7,1,7,8,15,2,13,7,7,7,7,,,,,,1,,0.32,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.expand,,,,,,,,,,,,,,,,,,,,,,,,,6,20,0,12,1,9,8,6,2,3,5,1,4,2,2,2,1,,,,,,1,,0.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.getBottom,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.getLeft,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.getRight,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.getTop,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,12,3,10,5,2,1,10,11,3,8,1,1,1,1,,,,,,0,,0.42,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.reserved,,,,,,,,,,,,,,,,,,,,,,,,,11,34,0,26,2,20,8,7,5,6,11,2,9,5,5,5,1,,,,,,1,,0.31,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.setBottom,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.setLeft,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.setRight,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.setTop,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.shrink,,,,,,,,,,,,,,,,,,,,,,,,,18,20,0,12,1,9,8,6,2,3,5,1,4,2,2,2,1,,,,,,1,,0.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisSpace.toString,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,4,1,2,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.25,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisState.cursorDown,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisState.cursorLeft,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisState.cursorRight,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisState.cursorUp,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisState.getCursor,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisState.getMax,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisState.getTicks,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisState.moveCursor,,,,,,,,,,,,,,,,,,,,,,,,,7,20,0,14,1,8,6,4,5,4,9,1,8,5,5,5,1,,,,,,1,,0.43,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisState.setCursor,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisState.setMax,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.AxisState.setTicks,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAnchor.equals,,,,,,,,,,,,,,,,,,,,,,,,,6,23,2,13,2,8,8,3,4,5,9,2,7,4,4,4,4,,,,,,1,,0.62,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAnchor.toString,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.addCategoryLabelToolTip,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,7,1,4,7,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.clearCategoryLabelToolTips,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,4,1,2,4,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.clone,,,,,,,,,,,,,,,,,,,,,,,,,9,15,0,7,2,5,8,6,1,5,6,2,4,1,1,1,1,,,,,,0,,1.14,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.configure,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,2,1,0,4,0,1,0,1,1,0,1,1,1,1,,,,,,0,,2,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.draw,,,,,,,,,,,,,,,,,,,,,,,,,7,40,5,17,7,8,18,8,3,6,9,2,7,3,3,3,1,,,,,,1,,1.06,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.equals,,,,,,,,,,,,,,,,,,,,,,,,,17,52,0,45,2,31,7,4,13,14,27,2,25,13,13,13,13,,,,,,1,,0.16,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryEnd,,,,,,,,,,,,,,,,,,,,,,,,,12,17,2,5,2,2,10,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryJava2DCoordinate,,,,,,,,,,,,,,,,,,,,,,,,,11,30,2,17,6,8,11,4,4,5,9,2,7,4,4,4,1,,,,,,1,,0.65,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryLabelPositionOffset,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryLabelPositions,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryLabelToolTip,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,6,1,3,8,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.33,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryMargin,,,,,,,,,,,,,,,,,,,,,,,,,12,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryMiddle,,,,,,,,,,,,,,,,,,,,,,,,,21,17,2,5,2,2,10,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getCategoryStart,,,,,,,,,,,,,,,,,,,,,,,,,27,32,4,18,7,12,10,8,3,7,10,4,6,3,3,5,1,,,,,,1,,0.56,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getLowerMargin,,,,,,,,,,,,,,,,,,,,,,,,,12,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getMaximumCategoryLabelLines,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getMaximumCategoryLabelWidthRatio,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getTickLabelFont,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,10,2,6,8,4,4,4,7,2,5,3,3,3,1,,,,,,1,,0.8,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getTickLabelPaint,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,10,2,6,8,4,4,4,7,2,5,3,3,3,1,,,,,,1,,0.8,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.getUpperMargin,,,,,,,,,,,,,,,,,,,,,,,,,11,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,,2006-07
Public Method,org.jfree.chart.axis.CategoryAxis.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,8,1,4,5,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0.63,,,,,2006-07
