Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Interface,com.jrefinery.data.KeyedValues2D,1,1,1,1,7,0,1,6,1,3,2,,0,0,,,7,0,7,10,0,0,0,7,,65,8,9,8,0,48,,,7,8,8,0,,,,,1,1,1,1,1,0,0,5.33,7,7,7,7,2003-01-01
Public Class,com.jrefinery.data.MovingAverage,8,8,8,1,65,10,39,15,1,10,0,,3,0,,,0,0,3,15,0,0,0,3,,206,36,120,38,81,50,,,55,81,35,46,,,,,12,12,12,1,1,7,0,0.42,25,25,26,3,2003-01-01
Public Interface,com.jrefinery.data.MultiIntervalCategoryDataset,1,1,1,1,9,0,1,8,1,2,1,,0,0,,,6,0,6,24,0,0,0,6,,67,7,8,7,0,52,,,6,7,7,0,,,,,1,1,1,1,4,0,0,6.5,6,6,6,6,2003-01-01
Public Class,com.jrefinery.data.Regression,3,3,3,1,43,5,28,10,1,4,0,,4,0,,,0,0,4,16,0,0,0,4,,186,25,114,61,96,47,,,96,109,65,44,,,,,3,3,3,1,1,1,0,0.41,12,12,12,4,2003-01-01
Public Class,com.jrefinery.data.SeriesChangeEvent,1,1,1,1,3,0,3,0,1,0,0,,0,0,,,1,0,1,16,0,0,0,1,,12,2,5,2,1,5,,,1,3,2,1,,,,,1,1,1,1,2,0,0,1,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.data.SeriesDataset,1,1,1,1,7,0,1,6,1,1,2,,0,0,,,2,0,2,6,0,0,0,2,,19,3,4,3,0,12,,,2,3,3,0,,,,,1,1,1,1,1,0,0,3,2,2,2,2,2003-01-01
Public Class,com.jrefinery.data.SeriesException,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,1,0,1,49,0,0,0,1,,12,2,5,2,1,5,,,1,3,2,1,,,,,1,1,1,1,4,0,0,1,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.data.StatisticalCategoryDataset,1,1,1,1,9,0,1,8,1,2,1,,0,0,,,4,0,4,18,0,0,0,4,,43,5,6,5,0,32,,,4,5,5,0,,,,,1,1,1,1,3,0,0,5.33,4,4,4,4,2003-01-01
Public Class,com.jrefinery.data.Statistics,3,3,3,1,30,3,15,11,1,4,0,,6,0,,,0,0,6,18,0,0,0,6,,198,28,97,23,68,73,,,67,85,27,58,,,,,6,6,6,1,1,2,0,0.75,20,20,20,6,2003-01-01
Public Class,com.jrefinery.data.TaskSeries,1,1,1,1,8,0,3,5,1,4,0,,0,0,,,6,1,6,32,0,0,0,6,,73,8,22,8,7,43,,,8,15,8,7,,,,,1,1,1,1,2,0,0,1.95,6,6,6,6,2003-01-01
Public Class,com.jrefinery.data.TimePeriodFormatException,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,1,0,1,53,0,0,0,1,,12,2,5,2,1,5,,,1,3,2,1,,,,,1,1,1,1,5,0,0,1,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.data.WindDataset,1,1,1,1,7,0,1,6,1,1,1,,0,0,,,2,0,2,11,0,0,0,2,,19,3,4,3,0,12,,,2,3,3,0,,,,,1,1,1,1,3,0,0,3,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.data.XYDataset,1,1,1,1,9,0,1,8,1,1,13,,0,0,,,3,0,3,9,0,0,0,3,,35,4,5,4,0,26,,,3,4,4,0,,,,,1,1,1,1,2,0,0,5.2,3,3,3,3,2003-01-01
Public Interface,com.jrefinery.data.XYZDataset,1,1,1,1,9,0,1,8,1,1,3,,0,0,,,1,0,1,10,0,0,0,1,,13,2,3,2,0,8,,,1,2,2,0,,,,,1,1,1,1,3,0,0,2.67,1,1,1,1,2003-01-01
Public Class,com.jrefinery.data.junit.DataPackageTests,1,1,1,1,14,0,9,5,1,13,0,,1,0,,,1,0,2,14,0,0,0,2,,33,3,20,4,14,10,,,14,17,4,13,,,,,1,1,1,1,2,0,0,0.5,2,2,2,2,2003-01-01
Public Class,com.jrefinery.data.junit.DayTests,1,1,1,1,10,1,5,3,1,6,0,,1,0,,,11,0,12,24,0,0,1,11,,143,33,63,31,37,47,,,37,50,31,19,,,,,1,1,1,1,2,0,0,0.75,12,12,12,12,2003-01-01
Public Class,com.jrefinery.data.junit.HourTests,1,1,1,1,10,1,5,4,1,7,0,,1,0,,,11,0,12,24,0,0,1,11,,144,32,63,31,37,49,,,37,50,31,19,,,,,1,1,1,1,2,0,0,0.78,12,12,12,12,2003-01-01
Public Class,com.jrefinery.data.junit.MillisecondTests,1,1,1,1,11,1,6,4,1,10,0,,1,0,,,6,0,7,19,0,0,1,6,,91,17,45,25,29,29,,,29,37,25,12,,,,,1,1,1,1,2,0,0,0.64,7,7,7,7,2003-01-01
Public Class,com.jrefinery.data.junit.MinuteTests,1,1,1,1,11,1,5,4,1,8,0,,1,0,,,6,0,7,19,0,0,1,6,,87,17,41,21,25,29,,,25,33,21,12,,,,,1,1,1,1,2,0,0,0.71,7,7,7,7,2003-01-01
Public Class,com.jrefinery.data.junit.RegressionTests,1,1,1,1,17,2,10,4,1,6,0,,1,0,,,11,0,12,24,0,2,0,10,,222,45,126,39,96,51,,,100,117,43,74,,,,,2,2,2,1,2,1,0,0.4,16,16,16,12,2003-01-01
Public Class,com.jrefinery.data.junit.SecondTests,1,1,1,1,11,1,5,4,1,9,0,,1,0,,,6,0,7,19,0,0,1,6,,89,17,43,23,27,29,,,27,35,23,12,,,,,1,1,1,1,2,0,0,0.67,7,7,7,7,2003-01-01
Public Class,com.jrefinery.data.junit.YearTests,1,1,1,1,11,1,6,3,1,7,0,,1,0,,,11,0,12,24,0,0,1,11,,155,27,81,31,49,47,,,43,59,31,28,,,,,4,4,4,1,2,1,0,0.58,15,15,15,12,2003-01-01
Public Class,com.jrefinery.data.resources.DataPackageResources,1,1,1,1,8,0,3,5,1,0,0,,0,1,,,1,0,1,51,0,0,0,1,,20,5,9,6,3,6,,,2,4,3,1,,,,,1,1,1,1,3,0,0,0.67,1,1,1,1,2003-01-01
Public Class,com.jrefinery.data.resources.DataPackageResources_de,1,1,1,1,8,0,3,5,1,0,0,,0,1,,,1,0,1,51,0,0,0,1,,20,5,9,6,3,6,,,2,4,3,1,,,,,1,1,1,1,3,0,0,0.67,1,1,1,1,2003-01-01
Public Class,com.jrefinery.data.resources.DataPackageResources_es,1,1,1,1,8,0,3,5,1,0,0,,0,1,,,1,0,1,51,0,0,0,1,,20,5,9,6,3,6,,,2,4,3,1,,,,,1,1,1,1,3,0,0,0.67,1,1,1,1,2003-01-01
Public Class,com.jrefinery.data.resources.DataPackageResources_fr,1,1,1,1,8,0,3,5,1,0,0,,0,1,,,1,0,1,51,0,0,0,1,,20,5,9,6,3,6,,,2,4,3,1,,,,,1,1,1,1,3,0,0,0.67,1,1,1,1,2003-01-01
Public Class,com.jrefinery.data.resources.DataPackageResources_pl,1,1,1,1,8,0,3,5,1,0,0,,0,1,,,1,0,1,51,0,0,0,1,,20,5,9,6,3,6,,,2,4,3,1,,,,,1,1,1,1,3,0,0,0.67,1,1,1,1,2003-01-01
Public Class,com.jrefinery.data.xml.DatasetReader,2,2,2,1,22,2,10,9,1,15,0,,4,0,,,0,0,4,16,0,0,0,4,,101,16,44,15,28,41,,,22,29,15,14,,,,,3,3,3,1,1,1,0,0.93,8,8,8,4,2003-01-01
Public Class,com.jrefinery.chart.DefaultShapeFactory,1,1,1,1,18,2,5,11,2,5,0,,0,0,,,2,0,2,14,0,0,0,2,,41,6,13,3,5,22,,,3,7,3,4,,,,,2,2,2,1,1,1,0,1.69,3,3,3,2,2003-01-01
Class,com.jrefinery.chart.demo.CompassDemo.jbInit.(Anon_1),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.CompassDemo.jbInit.(Anon_2),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.CompassDemo.jbInit.(Anon_3),1,1,1,1,5,0,4,1,2,4,0,,0,0,,,1,0,1,13,0,0,0,1,,6,0,5,1,4,1,,,2,3,2,1,,,,,1,1,1,1,1,0,0,0.2,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.CompassDemo.jbInit.(Anon_4),1,1,1,1,5,0,4,1,2,4,0,,0,0,,,1,0,1,13,0,0,0,1,,6,0,5,1,4,1,,,2,3,2,1,,,,,1,1,1,1,1,0,0,0.2,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.CompassDemo.jbInit.(Anon_5),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.CompassDemo.jbInit.(Anon_6),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.demo.EmptyXYDataset,1,1,1,1,9,0,2,6,2,2,0,,0,0,,,6,0,6,29,0,0,0,6,,64,7,19,7,5,38,,,5,12,7,5,,,,,1,1,1,1,3,0,0,2,6,6,6,6,2003-01-01
Class,com.jrefinery.chart.demo.JFreeChartDemo.JFreeChartDemo.(Anon_1),1,1,1,1,4,0,4,0,2,3,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,2,3,1,2,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.MouseZoomDemo.CheckListener,5,5,5,1,30,0,25,5,2,4,0,,0,0,,,1,0,1,13,0,0,0,1,,32,1,26,2,17,5,,,11,17,3,14,,,,,5,5,5,1,1,2,0,0.19,5,5,5,1,2003-01-01
Public Class,com.jrefinery.chart.demo.SampleXYDatasetThread,2,2,2,1,11,0,6,4,2,3,0,,0,0,,,2,1,2,14,0,0,0,2,,47,5,16,4,6,26,,,4,9,4,5,,,,,3,3,3,1,1,2,0,1.63,4,4,4,2,2003-01-01
Class,com.jrefinery.chart.demo.ThermometerDemo.jbInit.(Anon_1),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.ThermometerDemo.jbInit.(Anon_10),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.ThermometerDemo.jbInit.(Anon_11),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.ThermometerDemo.jbInit.(Anon_2),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.ThermometerDemo.jbInit.(Anon_3),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.ThermometerDemo.jbInit.(Anon_4),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.ThermometerDemo.jbInit.(Anon_5),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.ThermometerDemo.jbInit.(Anon_6),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.ThermometerDemo.jbInit.(Anon_7),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.ThermometerDemo.jbInit.(Anon_8),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Class,com.jrefinery.chart.demo.ThermometerDemo.jbInit.(Anon_9),1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.entity.StandardEntityCollection,1,1,1,1,10,0,4,4,2,5,0,,0,0,,,5,1,5,17,0,0,0,5,,66,10,26,10,11,30,,,10,18,10,8,,,,,3,3,3,1,1,2,0,1.15,7,7,7,5,2003-01-01
Static Class,com.jrefinery.chart.junit.HorizontalBarChart3DTests.LocalListener,1,1,1,1,8,0,3,5,2,1,0,,0,0,,,1,1,1,13,0,0,0,1,,19,3,5,2,2,11,,,2,4,3,1,,,,,1,1,1,1,1,0,0,2.2,1,1,1,1,2003-01-01
Static Class,com.jrefinery.chart.junit.HorizontalBarChartTests.LocalListener,1,1,1,1,8,0,3,5,2,1,0,,0,0,,,1,1,1,13,0,0,0,1,,19,3,5,2,2,11,,,2,4,3,1,,,,,1,1,1,1,1,0,0,2.2,1,1,1,1,2003-01-01
Static Class,com.jrefinery.chart.junit.PieChartTests.LocalListener,1,1,1,1,8,0,3,5,2,1,0,,0,0,,,1,1,1,13,0,0,0,1,,19,3,5,2,2,11,,,2,4,3,1,,,,,1,1,1,1,1,0,0,2.2,1,1,1,1,2003-01-01
Static Class,com.jrefinery.chart.junit.ScatterPlotTests.LocalListener,1,1,1,1,8,0,3,5,2,1,0,,0,0,,,1,1,1,13,0,0,0,1,,19,3,5,2,2,11,,,2,4,3,1,,,,,1,1,1,1,1,0,0,2.2,1,1,1,1,2003-01-01
Static Class,com.jrefinery.chart.junit.StackedHorizontalBarChartTests.LocalListener,1,1,1,1,8,0,3,5,2,1,0,,0,0,,,1,1,1,13,0,0,0,1,,19,3,5,2,2,11,,,2,4,3,1,,,,,1,1,1,1,1,0,0,2.2,1,1,1,1,2003-01-01
Static Class,com.jrefinery.chart.junit.StackedVerticalBarChartTests.LocalListener,1,1,1,1,8,0,3,5,2,1,0,,0,0,,,1,1,1,13,0,0,0,1,,19,3,5,2,2,11,,,2,4,3,1,,,,,1,1,1,1,1,0,0,2.2,1,1,1,1,2003-01-01
Static Class,com.jrefinery.chart.junit.VerticalBarChart3DTests.LocalListener,1,1,1,1,8,0,3,5,2,1,0,,0,0,,,1,1,1,13,0,0,0,1,,19,3,5,2,2,11,,,2,4,3,1,,,,,1,1,1,1,1,0,0,2.2,1,1,1,1,2003-01-01
Static Class,com.jrefinery.chart.junit.VerticalBarChartTests.LocalListener,1,1,1,1,8,0,3,5,2,1,0,,0,0,,,1,1,1,13,0,0,0,1,,19,3,5,2,2,11,,,2,4,3,1,,,,,1,1,1,1,1,0,0,2.2,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.plot.HorizontalCategoryPlot,3,3,4,1,33,4,19,9,2,30,0,,0,0,,,13,0,13,140,0,1,0,12,,452,75,253,69,176,124,,,118,169,68,101,,,,,21,21,25,1,3,5,0,0.49,51,50,57,13,2003-01-01
Public Class,com.jrefinery.chart.plot.VerticalCategoryPlot,3,3,4,1,32,4,18,9,2,29,1,,0,0,,,13,0,13,140,0,1,0,12,,443,67,247,69,172,129,,,117,167,68,99,,,,,21,21,25,1,3,5,0,0.52,50,49,56,13,2003-01-01
Public Class,com.jrefinery.chart.renderer.HighLowRenderer,2,2,2,1,29,3,18,8,2,19,0,,0,0,,,3,0,3,80,0,0,0,3,,94,13,56,30,39,25,,,34,43,26,17,,,,,6,6,6,1,3,2,0,0.45,8,8,8,3,2003-01-01
Public Class,com.jrefinery.chart.renderer.HorizontalBarRenderer,4,4,4,1,33,2,21,9,2,29,3,,0,0,,,9,0,9,103,0,0,0,9,,313,36,195,84,123,87,,,87,120,54,66,,,,,18,18,18,6,4,4,0,0.45,38,38,38,14,2003-01-01
Public Class,com.jrefinery.chart.renderer.HorizontalIntervalBarRenderer,3,3,3,1,35,3,21,11,2,25,0,,0,0,,,8,0,8,111,0,2,0,6,,298,37,173,86,105,88,,,77,105,51,54,,,,,10,10,10,1,5,4,0,0.51,27,27,27,8,2003-01-01
Class,com.jrefinery.chart.renderer.MinMaxCategoryRenderer.getIcon.(Anon_1),1,1,1,1,6,0,6,0,2,6,0,,0,0,,,3,0,3,15,0,0,0,3,,22,2,20,1,15,0,,,9,14,4,10,,,,,3,3,3,1,1,1,0,0,5,5,5,3,2003-01-01
Class,com.jrefinery.chart.renderer.MinMaxCategoryRenderer.getIcon.(Anon_2),1,1,1,1,5,0,5,0,2,6,0,,0,0,,,3,0,3,15,0,0,0,3,,20,2,18,1,13,0,,,7,12,4,8,,,,,3,3,3,1,1,1,0,0,5,5,5,3,2003-01-01
Public Class,com.jrefinery.chart.renderer.VerticalBarRenderer,4,4,4,1,35,2,24,9,2,24,4,,0,0,,,6,0,6,100,0,0,0,6,,221,23,147,55,95,56,,,65,93,40,53,,,,,18,18,18,6,4,4,0,0.38,27,27,27,11,2003-01-01
Public Class,com.jrefinery.chart.renderer.VerticalStatisticalBarRenderer,3,3,3,1,30,2,20,8,2,17,0,,0,0,,,5,0,5,105,0,0,0,5,,161,20,104,40,68,42,,,47,64,27,37,,,,,12,12,12,5,5,3,0,0.4,16,16,16,9,2003-01-01
Public Class,com.jrefinery.chart.renderer.WindItemRenderer,1,1,1,1,37,8,19,9,2,20,0,,0,0,,,3,0,3,80,0,0,0,3,,117,29,60,28,42,28,,,45,49,21,28,,,,,1,1,1,1,3,0,0,0.47,3,3,3,3,2003-01-01
Public Class,com.jrefinery.chart.renderer.XYDotRenderer,3,3,3,1,32,2,18,11,2,9,0,,0,0,,,2,0,2,79,0,0,0,2,,70,8,39,20,16,23,,,10,17,9,8,,,,,5,5,5,1,3,3,0,0.59,6,6,6,2,2003-01-01
Public Class,com.jrefinery.chart.renderer.YIntervalRenderer,2,2,2,1,28,3,16,8,2,19,0,,0,0,,,3,0,3,80,0,0,0,3,,91,14,52,26,35,25,,,30,39,22,17,,,,,6,6,6,1,3,2,0,0.48,8,8,8,3,2003-01-01
Public Class,com.jrefinery.chart.tooltips.StandardContourToolTipGenerator,3,3,3,1,38,3,27,8,2,11,0,,0,1,,,1,0,1,13,0,0,0,1,,50,6,30,9,22,14,,,12,16,9,7,,,,,3,3,3,1,1,1,0,0.47,3,3,3,1,2003-01-01
Public Class,com.jrefinery.chart.tooltips.SymbolicXYToolTipGenerator,3,3,3,1,24,0,15,8,2,10,0,,1,0,,,1,0,2,14,0,1,0,1,,54,4,33,10,19,17,,,14,21,9,12,,,,,4,4,4,1,1,1,0,0.52,6,6,6,2,2003-01-01
Public Class,com.jrefinery.chart.urls.StandardXYZURLGenerator,1,1,1,1,12,0,3,9,2,2,0,,0,0,,,1,0,1,17,0,0,0,1,,17,2,6,3,1,9,,,1,3,2,1,,,,,1,1,1,1,2,0,0,1.5,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.data.CategoryDataset,0,0,0,0,0,0,0,0,2,0,3,,0,0,,,0,0,0,14,0,0,0,0,,13,2,2,1,0,9,,,0,1,1,0,,,,,0,0,0,0,2,0,0,4.5,0,0,0,0,2003-01-01
Public Class,com.jrefinery.data.LineFunction2D,1,1,1,1,10,0,3,6,2,0,0,,0,0,,,2,2,2,14,0,0,0,2,,36,5,11,5,3,20,,,5,8,5,3,,,,,1,1,1,1,1,0,0,1.82,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.data.PieDataset,0,0,0,0,0,0,0,0,2,0,2,,0,0,,,0,0,0,10,0,0,0,0,,12,2,2,1,0,8,,,0,1,1,0,,,,,0,0,0,0,2,0,0,4,0,0,0,0,2003-01-01
Public Class,com.jrefinery.data.PowerFunction2D,1,1,1,1,10,0,3,6,2,1,0,,0,0,,,2,2,2,14,0,0,0,2,,36,5,11,5,3,20,,,5,8,5,3,,,,,1,1,1,1,1,0,0,1.82,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.plot.PeriodMarkerPlot,2,2,2,1,20,2,11,7,3,30,0,,0,0,,,12,0,12,155,0,2,0,10,,264,40,134,40,86,92,,,63,91,39,52,,,,,9,9,9,5,3,3,0,0.69,27,27,27,18,2003-01-01
Public Abstract Class,com.jrefinery.data.AbstractSeriesDataset,1,1,1,1,7,0,2,5,3,2,15,,0,0,,,4,0,4,23,0,0,1,3,,36,5,11,6,2,20,,,4,7,5,2,,,,,1,1,1,1,2,0,0,1.82,4,4,4,4,2003-01-01
